id,title,price,currency,regular_price,discount_percent,brand,sku,url,image,description,in_stock,source,country,scraped_at,processor,gpu,ram_gb,storage,screen_size
66882,Pc Portable DELL Vostro 3530 i3 13ème Gén 32Go 512Go SSD - Noir,,TND,,0.0,DELL,[VOSTRO-3530-I3-512SSD-32G],https://www.mytek.tn/pc-portable-dell-vostro-3530-i3-13eme-gen-32go-512go-ssd-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-dell-vostro-3530-i3-13eme-gen-32go-512go-ssd-noir.jpg,"Écran 15.6"" Full HD, 120Hz - Processeur: Intel Core i3-1305U (Up to 4,50 GHz Turbo max, 10 Mo de mémoire cache, 5-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 32 Go - Disque dur: 512Go SSD - Carte graphique: I...",True,mytek,Tunisia,2025-12-28T22:45:08.092678,,,32.0,32Go,
58460,Pc Portable DELL Vostro 3530 i5 13è Gén 8G 512G SSD - Noir,,TND,,0.0,DELL,[N3409PVNB3530-W11P],https://www.mytek.tn/pc-portable-dell-vostro-3530-i5-13e-gen-8g-512g-ssd-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-dell-vostro-3530-i5-13e-gen-8g-512g-ssd-noir-1.jpg,"Écran 15.6"" Full HD, 120Hz - Processeur: Intel Core i5-1334U (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, 10-Cores) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 8 Go - Disque dur: 512 Go SSD - Carte grap...",True,mytek,Tunisia,2025-12-28T22:45:08.093655,,,,,
61201,PC Portable LENOVO IdeaPad Slim 3 15IRH10 i5 13è Gén 16G 512Go SSD - Gris,,TND,,0.0,LENOVO,[83K100EEFG-16G],https://www.mytek.tn/pc-portable-lenovo-ideapad-slim-3-15irh10-i5-13e-gen-16g-512go-ssd-gris.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-lenovo-ideapad-slim-3-15irh10-i5-13e-gen-16g-512go-ssd-gris-mt.jpg,"Écran 15.3"" WUXGA, IPS - Processeur: Intel Core i5-13420H (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 16 Go DDR5 - Disque Dur: 512 Go SSD - Ca...",True,mytek,Tunisia,2025-12-28T22:45:08.094650,,,512.0,512Go,
63260,Pc Portable DELL Vostro 3530 i5 13è Gén 12G 512Go SSD - Noir,,TND,,0.0,DELL,[N3409PVNB3530-12G],https://www.mytek.tn/pc-portable-dell-vostro-3530-i5-13e-gen-12g-512go-ssd-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-dell-vostro-3530-i5-13e-gen-12g-512go-ssd-noir-mt.jpg,"Écran 15.6"" Full HD, 120Hz - Processeur: Intel Core i5-1334U (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 12 Go - Disque dur: 512 Go SSD - Carte graphique:...",True,mytek,Tunisia,2025-12-28T22:45:08.096655,,,512.0,512Go,
63910,Pc Portable MSI Modern 15 F13MG i3 13ème Gén 32Go 512Go SSD,,TND,,0.0,MSI,[9S7-15S121-406-32G],https://www.mytek.tn/pc-portable-msi-modern-15-f13mg-i3-13eme-gen-32go-512go-ssd.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-msi-modern-15-f13mg-i3-13eme-gen-32go-512go-ssd.jpg,"Écran 15.6"" FULL HD, IPS - Processeur: Intel Core i3-1315U (up to 4.5 GHz Turbo max, 10 Mo de mémoire cache, Hexa-Core) - Système d'exploitation: FreeDos - Mémoire RAM: 32 Go - Disque dur: 512 Go SSD - Carte graphique: I...",True,mytek,Tunisia,2025-12-28T22:45:08.097655,,,32.0,32Go,
68206,PC Portable DELL Pro 15 Essential Intel Core 3 100U 16Go 512Go SSD - Noir,,TND,,0.0,DELL,[PV15250-CORE3-16G],https://www.mytek.tn/pc-portable-dell-pro-15-essential-intel-core-3-100u-16go-512go-ssd-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-dell-pro-15-essential-intel-core-3-100u-16go-512go-ssd-noir.jpg,"Écran 15.6"" Full HD IPS, 120Hz - Processeur: Intel Core 3 100U (Up to 4.7 GHz Turbo max ,10Mo de mémoire cache, Hexa-Core) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go DDR5 - Disque dur: 512 Go SSD - Carte grap...",True,mytek,Tunisia,2025-12-28T22:45:08.098654,,,16.0,16Go,
59430,Pc Portable MSI Modern 15 F13MG i5 13ème Gén 8Go 512Go SSD,,TND,,0.0,MSI,[9S7-15S121-404],https://www.mytek.tn/pc-portable-msi-modern-15-f13mg-i5-13eme-gen-8go-512go-ssd.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-msi-modern-15-f13mg-i5-13eme-gen-8go-512go-ssd-mt.jpg,"Écran 15.6"" FULL HD, IPS - Processeur: Intel Core i5-1334U (up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go - Disque dur: 512 Go SSD - Carte graphique: In...",True,mytek,Tunisia,2025-12-28T22:45:08.101655,,,8.0,8Go,
63912,PC Portable ASUS Vivobook 15 X1502VA i5 13è Gén 8Go 512Go SSD - Silver,,TND,,0.0,ASUS,[X1502VA-BQ905W],https://www.mytek.tn/pc-portable-asus-vivobook-15-x1502va-i5-13e-gen-8go-512go-ssd-silver.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-asus-vivobook-15-x1502va-i5-13e-gen-8go-512go-ssd-silver.jpg,"Écran 15.6"" FULL HD - Processeur: Intel Core i5-13420H (Up to 4.60 GHz Turbo max, 12Mo Mémoire cache, Octa-Core)  - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 8 Go - Disque Dur: 512 Go SSD - Carte Graphiqu...",True,mytek,Tunisia,2025-12-28T22:45:08.103658,,,8.0,8Go,
63915,PC Portable ASUS Vivobook 15 X1502VA i5 13è Gén 8G 512G SSD - Bleu,,TND,,0.0,ASUS,[X1502VA-BQ903W],https://www.mytek.tn/pc-portable-asus-vivobook-15-x1502va-i5-13e-gen-8g-512g-ssd-bleu.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-asus-vivobook-15-x1502va-i5-13e-gen-8g-512g-ssd-bleu.jpg,"Écran 15.6"" FULL HD - Processeur: Intel Core i5-13420H (Up to 4.60 GHz Turbo max, 12Mo Mémoire cache, Octa-Core)  - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 8Go - Disque Dur: 512 Go SSD - Carte Graphique...",True,mytek,Tunisia,2025-12-28T22:45:08.105656,,,,,
64994,PC Portable BMAX MaxBook X17 Pro AMD Ryzen 7 32Go 1To SSD,,TND,,0.0,BMAX,[BMAX-X17PRO],https://www.mytek.tn/pc-portable-bmax-maxbook-x17-pro-amd-ryzen-7-32go-1to-ssd.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-bmax-maxbook-x17-pro-amd-ryzen-7-32go-1to-ssd.jpg,"Écran 15.6"" Full HD, IPS - Processeur: AMD Ryzen 7 7730U (2 GHz up to 4.5 GHz Turbo max, 16Mo de mémoire cache, Octa-Core) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 32 Go DDR4 - Disque Dur: 1 To SSD - Carte...",True,mytek,Tunisia,2025-12-28T22:45:08.107663,AMD Ryzen 7 32Go,,32.0,32Go,
67831,PC Portable ASUS Vivobook 15 M1502YA AMD RYZEN7 16Go 512G SSD - Silver,,TND,,0.0,ASUS,[M1502YA-BQ652W-16G],https://www.mytek.tn/pc-portable-asus-vivobook-15-m1502ya-amd-ryzen7-16go-512g-ssd-silver.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-asus-vivobook-15-m1502ya-amd-ryzen7-16go-512g-ssd-silver-a_1.jpg,"Écran 15.6"" Full HD - Processeur: AMD Ryzen™ 7 5825U (2 GHz up to 4.5 GHz Turbo max, 16 Mo de mémoire cache, Octa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 16 Go DDR4 - Disque Dur: 512 Go SSD - Ca...",False,mytek,Tunisia,2025-12-28T22:45:08.109683,,,16.0,16Go,
58658,PC Portable ASUS Vivobook 15 M1502YA AMD RYZEN 7 8Go 512Go SSD - Bleu,,TND,,0.0,ASUS,[M1502YA-NJ218W],https://www.mytek.tn/pc-portable-asus-vivobook-15-m1502ya-amd-ryzen-7-8go-512go-ssd-bleu.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-asus-vivobook-15-m1502ya-amd-ryzen-7-8go-512go-ssd-bleu-sp.jpg,"Écran 15.6"" Full HD - Processeur: AMD Ryzen™ 7 7730U (2 GHz up to 4.5 GHz Turbo max, 16 Mo de mémoire cache, Octa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 8 Go DDR4 - Disque Dur: 512 Go SSD - Car...",True,mytek,Tunisia,2025-12-28T22:45:08.110651,AMD RYZEN 7 8Go,,8.0,8Go,
66890,PC Portable LENOVO IdeaPad Slim 3 15IRH10 i5 8Go 512Go SSD Gris,,TND,,0.0,LENOVO,[BU-83K100E6FG],https://www.mytek.tn/pc-portable-lenovo-ideapad-slim-3-15irh10-i5-8go-512go-ssd-gris.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-lenovo-ideapad-slim-3-15irh10-souris-lenovo.jpg,"Écran 15.3"" WUXGA, IPS - Processeur: Intel Core i5-13420H (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core) - Système d'exploitation: FreeDos - Mémoire RAM: 8Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique:...",True,mytek,Tunisia,2025-12-28T22:45:08.111653,,,8.0,8Go,
67507,PC Portable LENOVO IdeaPad Slim 3 15ABR8 AMD RYZEN 7 16Go 512Go SSD - Gris,,TND,,0.0,LENOVO,[82XM00H6FG],https://www.mytek.tn/pc-portable-lenovo-ideapad-slim-3-15abr8-amd-ryzen-7-16go-512go-ssd-gris.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-lenovo-ideapad-slim-3-15abr8-amd-ryzen-7-16go-512go-ssd-gris-a.jpg,"Écran 15.6"" Full HD - Processeur: AMD Ryzen™ 7 7730U (2 GHz up to 4.5 GHz Turbo max, 16 Mo de mémoire cache, Octa-Core) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go DDR4-3200 - Disque Dur: 512 Go SSD - Carte Gr...",True,mytek,Tunisia,2025-12-28T22:45:08.112677,AMD RYZEN 7 16Go,,16.0,16Go,
67968,PC Portable DELL 15 i5 13è Gén 16G 512Go SSD - Noir,,TND,,0.0,DELL,[DC15250-I5-16G-W11P],https://www.mytek.tn/pc-portable-dell-15-i5-13e-gen-16g-512go-ssd-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-dell-15-i5-13e-gen-16g-512go-ssd-noir.jpg,"Écran 15.6"" Full HD IPS, 120Hz - Processeur: Intel Core i5-1334U (Up to 4.60 GHz Turbo max ,12Mo de mémoire cache, 10-Cores) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 16 Go - Disque dur: 512 Go SSD - Carte ...",True,mytek,Tunisia,2025-12-28T22:45:08.113649,,,512.0,512Go,
67957,PC Portable LENOVO V15 G5 IRL i5 13è Gén 8Go 512Go SSD - Noir,,TND,,0.0,LENOVO,[83GW006AFE],https://www.mytek.tn/pc-portable-lenovo-v15-g5-irl-i5-13e-gen-8go-512go-ssd-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-lenovo-v15-g5-irl-i5-13e-gen-8go-512go-ssd-noir.jpg,"Écran 15.6"" Full HD - Processeur: Intel Core i5-13420H (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR5 - Disque Dur: 512 Go SSD - Carte Graphique: ...",True,mytek,Tunisia,2025-12-28T22:45:08.115659,,,8.0,8Go,
68085,PC Portable DELL Pro 15 Essential i5 13è Gén 8Go 512Go SSD - Noir,,TND,,0.0,DELL,[PV15250-I5],https://www.mytek.tn/pc-portable-dell-pro-15-essential-i5-13e-gen-8go-512go-ssd-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-dell-pro-15-essential-i5-13e-gen-8go-512go-ssd-noir.jpg,"Écran 15.6"" Full HD IPS, 120Hz - Processeur: Intel Core i5-1334U (Up to 4.60 GHz Turbo max ,12Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR5 - Disque dur: 512 Go SSD - Carte gra...",True,mytek,Tunisia,2025-12-28T22:45:08.117650,,,8.0,8Go,
66862,PC Portable ASUS Vivobook 15 X1502VA i5 13è Gen 12G 512Go SSD - Silver,,TND,,0.0,ASUS,[X1502VA-BQ905W-12G],https://www.mytek.tn/pc-portable-asus-vivobook-15-x1502va-i5-13e-gen-12g-512go-ssd-silver.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-asus-vivobook-15-x1502va-i5-13e-gen-12go-512go-ssd-silver.jpg,"Écran 15.6"" FULL HD - Processeur: Intel Core i5-13420H (Up to 4.60 GHz Turbo max, 12Mo Mémoire cache, Octa-Core)  - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 12 Go - Disque Dur: 512 Go SSD - Carte Graphiq...",True,mytek,Tunisia,2025-12-28T22:45:08.118649,,,512.0,512Go,
66864,PC Portable ASUS Vivobook 15 X1502VA i5 13è Gen 12G 512G SSD - Bleu,,TND,,0.0,ASUS,[X1502VA-BQ903W-12G],https://www.mytek.tn/pc-portable-asus-vivobook-15-x1502va-i5-13e-gen-12g-512g-ssd-bleu.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-asus-vivobook-15-x1502va-i5-13e-gen-12g-512g-ssd-.jpg,"Écran 15.6"" FULL HD - Processeur: Intel Core i5-13420H (Up to 4.60 GHz Turbo max, 12Mo Mémoire cache, Octa-Core)  - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 12Go - Disque Dur: 512 Go SSD - Carte Graphiqu...",True,mytek,Tunisia,2025-12-28T22:45:08.119649,,,,,
67690,PC Portable ASUS Vivobook 15 X1504VA Intel Core 5 120U 8G 512Go SSD - Silver,,TND,,0.0,ASUS,[X1504VA-BQ2881W],https://www.mytek.tn/pc-portable-asus-vivobook-15-x1504va-intel-core-5-120u-8g-512go-ssd-silver.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-asus-vivobook-15-x1504va-intel-core-5-120u-8g-512go-ssd-silver.png,"Écran 15.6"" Full HD - Processeur: Intel Core 5 120U (Up to 5 GHz Turbo max, 12Mo Mémoire cache, 10-Cores) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 8 Go DDR4 - Disque Dur: 512 Go SSD - Carte Graphique: ...",True,mytek,Tunisia,2025-12-28T22:45:08.120649,,,512.0,512Go,
67878,PC Portable ASUS Vivobook 15 M1502YA AMD RYZEN 7 16Go 1To SSD - Silver,,TND,,0.0,ASUS,[M1502YA-BQ653W],https://www.mytek.tn/pc-portable-asus-vivobook-15-m1502ya-amd-ryzen-7-16go-1to-ssd-silver.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-asus-vivobook-15-m1502ya-amd-ryzen-7-16go-1to-ssd-silver.jpg,"Écran 15.6"" Full HD,IPS - Processeur: AMD Ryzen™ 7 5825U (2 GHz up to 4.5 GHz Turbo max, 16 Mo de mémoire cache, Octa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 16 Go DDR4 - Disque Dur: 1To SSD - C...",True,mytek,Tunisia,2025-12-28T22:45:08.122649,AMD RYZEN 7 16Go,,16.0,16Go,
59003,PC Portable HP 15-fd0042nk i5 13è Gén 8Go 512Go SSD - Silver,,TND,,0.0,HP,[9D6W0EA],https://www.mytek.tn/pc-portable-hp-15-fd0042nk-i5-13e-gen-8go-512go-ssd-silver.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-hp-15-fd0042nk-i5-13e-gen-8go-512go-ssd-silver-a.jpg,"Écran 15.6"" Full HD - Processeur: Intel Core i5-1334U (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, 10-Cores) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 8 Go DDR4-3200 MHz - Disque Dur: 512Go SSD - ...",True,mytek,Tunisia,2025-12-28T22:45:08.123649,,,8.0,8Go,
59038,PC Portable HP 15-fd0093nk i5 13è Gén 16Go 512Go SSD - Silver & Or Chaud,,TND,,0.0,HP,[A2AP6EA-16G],https://www.mytek.tn/pc-portable-hp-15-fd0093nk-i5-13e-gen-16go-512go-ssd-silver-or-chaud.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-hp-15-fd0093nk-i5-13e-gen-16go-512go-ssd-silver-or-chaud-mt.jpg,"Écran 15.6"" Full HD - Processeur: Intel Core i5-1334U (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go DDR4-3200 MHz - Disque Dur: 512Go SSD - Carte Grap...",True,mytek,Tunisia,2025-12-28T22:45:08.124649,,,16.0,16Go,
66179,PC Portable ASUS Vivobook 15 M1502YA AMD RYZEN 7 12Go 512Go SSD - Bleu,,TND,,0.0,ASUS,[M1502YA-NJ218W-12G],https://www.mytek.tn/pc-portable-asus-vivobook-15-m1502ya-amd-ryzen-7-12go-512go-ssd-bleu.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-asus-vivobook-15-m1502ya-amd-ryzen-7-12go-512go-ssd-bleu-mp.jpg,"Écran 15.6"" Full HD - Processeur: AMD Ryzen™ 7 7730U (2 GHz up to 4.5 GHz Turbo max, 16 Mo de mémoire cache, Octa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 12 Go DDR4 - Disque Dur: 512 Go SSD - Ca...",True,mytek,Tunisia,2025-12-28T22:45:08.125649,AMD RYZEN 7 12Go,,12.0,12Go,
66080,PC Portable ASUS ExpertBook P1503 i5 13è Gén 8G 512G SSD - Gris,,TND,,0.0,ASUS,[P1503CVA-S71573W],https://www.mytek.tn/pc-portable-asus-expertbook-p1503-i5-13e-gen-8g-512g-ssd-gris.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-asus-expertbook-p1503-i5-13e-gen-8g-512g-ssd-gris.jpg,"Écran 15.6'' Full HD - Processeur: Intel Core i5-13420H (Up to 4.60 GHz Turbo max, 12 Mo Mémoire cache, Octa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 8 Go DDR5 - Disque Dur: 512 Go SSD - Carte Gr...",True,mytek,Tunisia,2025-12-28T22:45:08.127649,,,,,
65603,PC Portable DELL 15 i5 13è Gén 24Go 512Go SSD - Noir,,TND,,0.0,DELL,[DC15250-I5-24G],https://www.mytek.tn/pc-portable-dell-15-i5-13e-gen-24go-512go-ssd-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-dell-15-i5-13e-gen-24go-512go-ssd-noir-1.jpg,"Écran 15.6"" Full HD IPS, 120Hz - Processeur: Intel Core i5-1334U (Up to 4.60 GHz Turbo max ,12Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 24 Go - Disque dur: 512 Go SSD - Carte graphiq...",True,mytek,Tunisia,2025-12-28T22:45:08.128649,,,24.0,24Go,
66812,PC Portable DELL 16 Intel Core 5 120U 16Go 512Go SSD - Noir,,TND,,0.0,DELL,[DC16250-C5-16G],https://www.mytek.tn/pc-portable-dell-16-intel-core-5-120u-16go-512go-ssd-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-dell-16-intel-core-5-120u-16go-512go-ssd-noir.jpg,"Écran 16"" WUXGA IPS - Processeur: Intel Core 5 120U (Up to 5 GHz Turbo max ,12Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go - Disque dur: 512 Go SSD - Carte graphique: Intel® Graph...",True,mytek,Tunisia,2025-12-28T22:45:08.129649,,,16.0,16Go,
