id,title,price,currency,brand,url,image,in_stock,source,country,scraped_at,processor,gpu,ram_gb,storage,screen_size
26103172,ASUS Dual GeForce RTX 5060 Ti OC Edition 8GB,39995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00676829.html,https://media.ldlc.com/r150/ld/products/00/06/23/62/LD0006236201.jpg,False,ldlc,France,2026-01-03T11:39:52.800412,,RTX 5060 Ti,8.0,8GB,
85972724,ASUS Dual GeForce RTX 5070 12GB GDDR7 OC Edition,62995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00689546.html,https://media.ldlc.com/r150/ld/products/00/06/25/10/LD0006251099.jpg,False,ldlc,France,2026-01-03T11:39:52.801412,,RTX 5070 12GB,12.0,12GB,
99332088,ASUS GeForce ROG Astral GeForce RTX 5090 32GB GDDR7 OC Edition,319995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00662466.html,https://media.ldlc.com/r150/ld/products/00/06/20/51/LD0006205114.jpg,False,ldlc,France,2026-01-03T11:39:52.802413,,RTX 5090 32GB,32.0,32GB,
97151821,ASUS GeForce ROG Astral GeForce RTX 5090 32GB GDDR7 WHITE OC Edition,319995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00714501.html,https://media.ldlc.com/r150/ld/products/00/06/29/72/LD0006297208.jpg,False,ldlc,France,2026-01-03T11:39:52.803412,,RTX 5090 32GB,32.0,32GB,
41019440,ASUS GeForce ROG Astral GeForce RTX 5090 O32GB GDDR7 BTF,319995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00696902.html,https://media.ldlc.com/r150/ld/products/00/06/26/41/LD0006264100.jpg,False,ldlc,France,2026-01-03T11:39:52.804412,,RTX 5090 O32GB,32.0,32GB,
44803580,ASUS GeForce ROG Astral LC GeForce RTX 5090 32GB GDDR7 OC Edition,329995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00663198.html,https://media.ldlc.com/r150/ld/products/00/06/20/65/LD0006206593.jpg,False,ldlc,France,2026-01-03T11:39:52.805412,,RTX 5090 32GB,32.0,32GB,
98729197,ASUS GeForce RTX 5080 16GB GDDR7 Noctua OC Edition,179995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00702984.html,https://media.ldlc.com/r150/ld/products/00/06/27/63/LD0006276386.jpg,False,ldlc,France,2026-01-03T11:39:52.805412,,RTX 5080 16GB,16.0,16GB,
41383575,ASUS PRIME GeForce RTX 5060 Ti OC Edition 16GB,57995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00676842.html,https://media.ldlc.com/r150/ld/products/00/06/23/62/LD0006236241.jpg,False,ldlc,France,2026-01-03T11:39:52.806412,,RTX 5060 Ti,16.0,16GB,
01725621,ASUS PRIME GeForce RTX 5060 Ti OC Edition 8GB,50995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00676834.html,https://media.ldlc.com/r150/ld/products/00/06/23/61/LD0006236189.jpg,False,ldlc,France,2026-01-03T11:39:52.807412,,RTX 5060 Ti,8.0,8GB,
51326414,ASUS PRIME GeForce RTX 5070 Ti 16GB GDDR7 OC Edition,91995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00666533.html,https://media.ldlc.com/r150/ld/products/00/06/21/17/LD0006211713.jpg,False,ldlc,France,2026-01-03T11:39:52.808412,,RTX 5070 Ti,16.0,16GB,
18304643,ASUS PRIME GeForce RTX 5080 16GB GDDR7 OC Edition,112995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00660813.html,https://media.ldlc.com/r150/ld/products/00/06/20/20/LD0006202046.jpg,False,ldlc,France,2026-01-03T11:39:52.809412,,RTX 5080 16GB,16.0,16GB,
77444367,ASUS ROG Astral GeForce RTX 5080 16GB GDDR7 OC Edition,174995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00660810.html,https://media.ldlc.com/r150/ld/products/00/06/20/52/LD0006205279.jpg,False,ldlc,France,2026-01-03T11:39:52.811417,,RTX 5080 16GB,16.0,16GB,
51129864,ASUS ROG Astral GeForce RTX 5080 16GB GDDR7 OC Edition White,189995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00702742.html,https://media.ldlc.com/r150/ld/products/00/06/27/48/LD0006274802.jpg,False,ldlc,France,2026-01-03T11:39:52.811417,,RTX 5080 16GB,16.0,16GB,
34318656,ASUS ROG Matrix Platinum GeForce RTX 5090 32GB GDDR7 30th Anniversary Edition,439995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00713646.html,https://media.ldlc.com/r150/ld/products/00/06/29/56/LD0006295644.jpg,False,ldlc,France,2026-01-03T11:39:52.812416,,RTX 5090 32GB,32.0,32GB,
70006399,ASUS ROG Strix GeForce RTX 5070 Ti 16GB GDDR7,124995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00696899.html,https://media.ldlc.com/r150/ld/products/00/06/26/40/LD0006264074.jpg,False,ldlc,France,2026-01-03T11:39:52.813417,,RTX 5070 Ti,16.0,16GB,
31827938,ASUS ROG Strix GeForce RTX 5070 Ti 16GB GDDR7 OC Edition,119995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00675833.html,https://media.ldlc.com/r150/ld/products/00/06/23/55/LD0006235502.jpg,False,ldlc,France,2026-01-03T11:39:52.814416,,RTX 5070 Ti,16.0,16GB,
90962422,ASUS TUF Gaming GeForce RTX 5060 Ti OC Edition 16GB,61995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00676840.html,https://media.ldlc.com/r150/ld/products/00/06/23/62/LD0006236231.jpg,False,ldlc,France,2026-01-03T11:39:52.815416,,RTX 5060 Ti,16.0,16GB,
35184898,ASUS TUF Gaming GeForce RTX 5070 Ti 16GB GDDR7 BTF White OC Edition,124995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00702780.html,https://media.ldlc.com/r150/ld/products/00/06/27/50/LD0006275005.jpg,False,ldlc,France,2026-01-03T11:39:52.816416,,RTX 5070 Ti,16.0,16GB,
27118234,ASUS TUF Gaming GeForce RTX 5070 Ti 16GB GDDR7 White OC Edition,121995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00702781.html,https://media.ldlc.com/r150/ld/products/00/06/27/50/LD0006275010.jpg,False,ldlc,France,2026-01-03T11:39:52.817415,,RTX 5070 Ti,16.0,16GB,
39659284,ASUS TUF Gaming GeForce RTX 5080 16GB GDDR7 OC Edition,149995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00660808.html,https://media.ldlc.com/r150/ld/products/00/06/20/52/LD0006205280.jpg,False,ldlc,France,2026-01-03T11:39:52.817415,,RTX 5080 16GB,16.0,16GB,
82305419,ASUS TUF Gaming GeForce RTX 5090 32GB GDDR7 OC Edition,274995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00663200.html,https://media.ldlc.com/r150/ld/products/00/06/20/66/LD0006206615.jpg,False,ldlc,France,2026-01-03T11:39:52.818416,,RTX 5090 32GB,32.0,32GB,
66858664,Acer Nitro Radeon RX 9060 XT OC 8GB,36995.0,EUR,ACER,https://www.ldlc.com/fiche/PB00686943.html,https://media.ldlc.com/r150/ld/products/00/06/25/02/LD0006250215_0006250233.png,True,ldlc,France,2026-01-03T11:39:52.819431,,,8.0,8GB,
26803695,ASRock AMD Radeon RX 7600 Steel Legend 8GB OC,34995.0,EUR,,https://www.ldlc.com/fiche/PB00555976.html,https://media.ldlc.com/r150/ld/products/00/06/04/00/LD0006040073.jpg,True,ldlc,France,2026-01-03T11:39:52.820417,,,8.0,8GB,
09630677,ASRock AMD Radeon RX 7700 XT Challenger 12GB OC,47995.0,EUR,,https://www.ldlc.com/fiche/PB00569973.html,https://media.ldlc.com/r150/ld/products/00/06/06/18/LD0006061889.jpg,True,ldlc,France,2026-01-03T11:39:52.821417,,,12.0,12GB,
38450735,ASRock AMD Radeon RX 9060 XT Challenger 16GB OC,46995.0,EUR,,https://www.ldlc.com/fiche/PB00686694.html,https://media.ldlc.com/r150/ld/products/00/06/24/90/LD0006249058.jpg,True,ldlc,France,2026-01-03T11:39:52.822416,,,16.0,16GB,
14083107,ASRock AMD Radeon RX 9060 XT Challenger 8GB OC,36995.0,EUR,,https://www.ldlc.com/fiche/PB00686698.html,https://media.ldlc.com/r150/ld/products/00/06/24/90/LD0006249085.jpg,True,ldlc,France,2026-01-03T11:39:52.823416,,,8.0,8GB,
73503510,ASRock AMD Radeon RX 9060 XT Steel Legend 16GB OC,48995.0,EUR,,https://www.ldlc.com/fiche/PB00686701.html,https://media.ldlc.com/r150/ld/products/00/06/24/90/LD0006249092.jpg,True,ldlc,France,2026-01-03T11:39:52.824425,,,16.0,16GB,
58432280,ASRock AMD Radeon RX 9070 Challenger 16GB,66995.0,EUR,,https://www.ldlc.com/fiche/PB00671036.html,https://media.ldlc.com/r150/ld/products/00/06/21/97/LD0006219774.jpg,True,ldlc,France,2026-01-03T11:39:52.825418,,,16.0,16GB,
53980446,ASRock AMD Radeon RX 9070 Steel Legend 16GB,69995.0,EUR,,https://www.ldlc.com/fiche/PB00668399.html,https://media.ldlc.com/r150/ld/products/00/06/22/42/LD0006224211.jpg,True,ldlc,France,2026-01-03T11:39:52.826418,,,16.0,16GB,
40590303,ASRock AMD Radeon RX 9070 XT Challenger 16GB,79995.0,EUR,,https://www.ldlc.com/fiche/PB00715126.html,https://media.ldlc.com/r150/ld/products/00/06/29/87/LD0006298756.jpg,True,ldlc,France,2026-01-03T11:39:52.827413,,,16.0,16GB,
84671565,ASRock AMD Radeon RX 9070 XT Steel Legend 16GB,78995.0,EUR,,https://www.ldlc.com/fiche/PB00671039.html,https://media.ldlc.com/r150/ld/products/00/06/21/98/LD0006219802.jpg,True,ldlc,France,2026-01-03T11:39:52.828417,,,16.0,16GB,
68369190,ASRock AMD Radeon RX 9070 XT Taichi 16GB,81995.0,EUR,,https://www.ldlc.com/fiche/PB00671040.html,https://media.ldlc.com/r150/ld/products/00/06/21/98/LD0006219813.jpg,True,ldlc,France,2026-01-03T11:39:52.829416,,,16.0,16GB,
26407539,ASRock Intel Arc B570 Challenger 10GB OC,25995.0,EUR,,https://www.ldlc.com/fiche/PB00657520.html,https://media.ldlc.com/r150/ld/products/00/06/19/55/LD0006195581.jpg,True,ldlc,France,2026-01-03T11:39:52.830416,,,10.0,10GB,
83844381,ASRock Intel Arc B580 Challenger 12GB OC,29995.0,EUR,,https://www.ldlc.com/fiche/PB00657525.html,https://media.ldlc.com/r150/ld/products/00/06/19/56/LD0006195623.jpg,True,ldlc,France,2026-01-03T11:39:52.831417,,,12.0,12GB,
21105153,ASRock Intel Arc B580 Steel Legend 12GB OC,33995.0,EUR,,https://www.ldlc.com/fiche/PB00657526.html,https://media.ldlc.com/r150/ld/products/00/06/19/56/LD0006195628.jpg,True,ldlc,France,2026-01-03T11:39:52.832416,,,12.0,12GB,
03430363,ASRock Radeon RX 6400 Challenger ITX 4GB,15995.0,EUR,,https://www.ldlc.com/fiche/PB00496336.html,https://media.ldlc.com/r150/ld/products/00/05/94/76/LD0005947668.jpg,True,ldlc,France,2026-01-03T11:39:52.833416,,,4.0,4GB,
85638976,ASUS DUAL GeForce RTX 3050 OC O6G,21495.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00591513.html,https://media.ldlc.com/r150/ld/products/00/06/10/93/LD0006109331.jpg,True,ldlc,France,2026-01-03T11:40:12.103497,,RTX 3050 OC,,,
12348633,ASUS DUAL GeForce RTX 3050 V2 OC O8G,27995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00564256.html,https://media.ldlc.com/r150/ld/products/00/06/05/58/LD0006055855.jpg,True,ldlc,France,2026-01-03T11:40:12.104497,,RTX 3050 V2,,,
40314954,ASUS Dual Radeon RX 9060 XT 8GB GDDR6,39995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00686372.html,https://media.ldlc.com/r150/ld/products/00/06/24/81/LD0006248116.jpg,True,ldlc,France,2026-01-03T11:40:12.105497,,,8.0,8GB,
82339252,ASUS Prime Radeon RX 9060 XT OC Edition 16GB GDDR6,52995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00686368.html,https://media.ldlc.com/r150/ld/products/00/06/24/80/LD0006248019.jpg,True,ldlc,France,2026-01-03T11:40:12.106497,,,16.0,16GB,
22059547,ASUS Prime Radeon RX 9060 XT OC Edition 8GB GDDR6,44995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00686371.html,https://media.ldlc.com/r150/ld/products/00/06/24/80/LD0006248099.jpg,True,ldlc,France,2026-01-03T11:40:12.107497,,,8.0,8GB,
78585296,ASUS Prime Radeon RX 9070 OC Edition 16GB GDDR6,67996.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00671215.html,https://media.ldlc.com/r150/ld/products/00/06/22/03/LD0006220320.jpg,True,ldlc,France,2026-01-03T11:40:12.108497,,,16.0,16GB,
00393709,ASUS Radeon RX 7600 DUAL O8G,31995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00555881.html,https://media.ldlc.com/r150/ld/products/00/06/03/95/LD0006039512.jpg,True,ldlc,France,2026-01-03T11:40:12.109497,,,,,
81074416,ASUS TUF Gaming Radeon RX 9070 XT OC Edition 16GB GDDR6,84995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00671356.html,https://media.ldlc.com/r150/ld/products/00/06/22/03/LD0006220399.jpg,True,ldlc,France,2026-01-03T11:40:12.110497,,,16.0,16GB,
47397163,Asus GeForce GT 710 2GB GDDR5 EVO,5495.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00649099.html,https://media.ldlc.com/r150/ld/products/00/06/17/68/LD0006176832.jpg,False,ldlc,France,2026-01-03T11:40:12.111497,,,2.0,2GB,
80779470,ASUS GT730-SL-2GD5-BRK - GeForce GT 730 2 Go,7795.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00210037.html,https://media.ldlc.com/r150/ld/products/00/04/38/07/LD0004380770_2.jpg,False,ldlc,France,2026-01-03T11:40:12.112497,,,2.0,2 Go,
80814243,ASUS Prime Radeon RX 9070 XT OC Edition 16GB GDDR6,79995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00671354.html,https://media.ldlc.com/r150/ld/products/00/06/22/03/LD0006220394.jpg,False,ldlc,France,2026-01-03T11:40:12.113497,,,16.0,16GB,
55300632,ASUS TUF Gaming Radeon RX 9060 XT OC Edition 16GB GDDR6,51995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00686363.html,https://media.ldlc.com/r150/ld/products/00/06/24/79/LD0006247958.jpg,False,ldlc,France,2026-01-03T11:40:12.114497,,,16.0,16GB,
26485413,Gainward GeForce RTX 3050 Pegasus 6G,20795.0,EUR,,https://www.ldlc.com/fiche/PB00591503.html,https://media.ldlc.com/r150/ld/products/00/06/10/46/LD0006104684.jpg,True,ldlc,France,2026-01-03T11:40:12.115497,,RTX 3050 Pegasus,,,
45733451,Gainward GeForce RTX 5050 Ghost,33995.0,EUR,,https://www.ldlc.com/fiche/PB00692477.html,https://media.ldlc.com/r150/ld/products/00/06/25/90/LD0006259018.jpg,True,ldlc,France,2026-01-03T11:40:12.116497,,RTX 5050 Ghost,,,
79374563,Gainward GeForce RTX 5050 Pegasus,33995.0,EUR,,https://www.ldlc.com/fiche/PB00698151.html,https://media.ldlc.com/r150/ld/products/00/06/26/67/LD0006266786.jpg,True,ldlc,France,2026-01-03T11:40:12.117497,,RTX 5050 Pegasus,,,
74319705,Gainward GeForce RTX 5060 Ghost 8GB,36995.0,EUR,,https://www.ldlc.com/fiche/PB00683652.html,https://media.ldlc.com/r150/ld/products/00/06/24/23/LD0006242325.jpg,True,ldlc,France,2026-01-03T11:40:12.117497,,RTX 5060 Ghost,8.0,8GB,
97017324,Gainward GeForce RTX 5060 Ti Ghost 8GB,41995.0,EUR,,https://www.ldlc.com/fiche/PB00677282.html,https://media.ldlc.com/r150/ld/products/00/06/23/64/LD0006236479.jpg,True,ldlc,France,2026-01-03T11:40:12.118497,,RTX 5060 Ti,8.0,8GB,
39993269,Gainward GeForce RTX 5060 Ti Ghost OC 16GB,54995.0,EUR,,https://www.ldlc.com/fiche/PB00705803.html,https://media.ldlc.com/r150/ld/products/00/06/28/03/LD0006280357.jpg,True,ldlc,France,2026-01-03T11:40:12.119497,,RTX 5060 Ti,16.0,16GB,
88742077,Gainward GeForce RTX 5060 Ti Ghost OC 8GB,42995.0,EUR,,https://www.ldlc.com/fiche/PB00677288.html,https://media.ldlc.com/r150/ld/products/00/06/23/65/LD0006236531.jpg,True,ldlc,France,2026-01-03T11:40:12.120497,,RTX 5060 Ti,8.0,8GB,
53877610,Gainward GeForce RTX 5060 Ti Python III 8GB,43995.0,EUR,,https://www.ldlc.com/fiche/PB00677293.html,https://media.ldlc.com/r150/ld/products/00/06/23/65/LD0006236555.jpg,True,ldlc,France,2026-01-03T11:40:12.121497,,RTX 5060 Ti,8.0,8GB,
33814628,Gainward GeForce RTX 5060 Ti Python III OC 16GB,55995.0,EUR,,https://www.ldlc.com/fiche/PB00677296.html,https://media.ldlc.com/r150/ld/products/00/06/23/66/LD0006236626.jpg,True,ldlc,France,2026-01-03T11:40:12.122497,,RTX 5060 Ti,16.0,16GB,
07788825,Gainward GeForce RTX 5060 Ti Python III OC 8GB,42995.0,EUR,,https://www.ldlc.com/fiche/PB00677294.html,https://media.ldlc.com/r150/ld/products/00/06/23/65/LD0006236578.jpg,True,ldlc,France,2026-01-03T11:40:12.123497,,RTX 5060 Ti,8.0,8GB,
29715458,Gainward GeForce RTX 5070 Ti Phoenix-S,95995.0,EUR,,https://www.ldlc.com/fiche/PB00686242.html,https://media.ldlc.com/r150/ld/products/00/06/24/77/LD0006247787.jpg,True,ldlc,France,2026-01-03T11:40:12.124497,,RTX 5070 Ti,,,
94170583,Gainward GeForce RTX 5070 Ti Phoenix-S GS,99995.0,EUR,,https://www.ldlc.com/fiche/PB00685474.html,https://media.ldlc.com/r150/ld/products/00/06/24/68/LD0006246831.jpg,True,ldlc,France,2026-01-03T11:40:12.125497,,RTX 5070 Ti,,,
42215402,Gainward GeForce RTX 5080 Phoenix,129995.0,EUR,,https://www.ldlc.com/fiche/PB00663192.html,https://media.ldlc.com/r150/ld/products/00/06/20/65/LD0006206543.jpg,True,ldlc,France,2026-01-03T11:40:12.126494,,RTX 5080 Phoenix,,,
83544708,Gainward GeForce RTX 5060 Ti Python III 16GB,53995.0,EUR,,https://www.ldlc.com/fiche/PB00677295.html,https://media.ldlc.com/r150/ld/products/00/06/23/66/LD0006236610.jpg,False,ldlc,France,2026-01-03T11:40:12.127494,,RTX 5060 Ti,16.0,16GB,
69838828,Gainward GeForce RTX 5070 Python III,67995.0,EUR,,https://www.ldlc.com/fiche/PB00669922.html,https://media.ldlc.com/r150/ld/products/00/06/22/65/LD0006226502.jpg,False,ldlc,France,2026-01-03T11:40:12.128494,,RTX 5070 Python,,,
23827622,Gainward GeForce RTX 5090 Phantom,289995.0,EUR,,https://www.ldlc.com/fiche/PB00662760.html,https://media.ldlc.com/r150/ld/products/00/06/20/53/LD0006205351.jpg,False,ldlc,France,2026-01-03T11:40:12.129493,,RTX 5090 Phantom,,,
81536018,Gigabyte AORUS GeForce RTX 5070 MASTER 12G,81995.0,EUR,,https://www.ldlc.com/fiche/PB00671178.html,https://media.ldlc.com/r150/ld/products/00/06/22/00/LD0006220093.jpg,True,ldlc,France,2026-01-03T11:40:12.130494,,RTX 5070 MASTER,,,
34516470,Gigabyte AORUS GeForce RTX 5080 MASTER 16G,153995.0,EUR,,https://www.ldlc.com/fiche/PB00660815.html,https://media.ldlc.com/r150/ld/products/00/06/20/52/LD0006205285.jpg,True,ldlc,France,2026-01-03T11:40:12.131494,,RTX 5080 MASTER,,,
61330349,Gigabyte AORUS GeForce RTX 5080 MASTER ICE 16G,157995.0,EUR,,https://www.ldlc.com/fiche/PB00666524.html,https://media.ldlc.com/r150/ld/products/00/06/21/16/LD0006211603.jpg,True,ldlc,France,2026-01-03T11:40:12.132494,,RTX 5080 MASTER,,,
35297679,Gigabyte AORUS Radeon RX 9070 XT ELITE 16G,88995.0,EUR,,https://www.ldlc.com/fiche/PB00671204.html,https://media.ldlc.com/r150/ld/products/00/06/22/02/LD0006220246.jpg,True,ldlc,France,2026-01-03T11:40:12.133494,,,,,
52190256,Gigabyte GeForce RTX 3050 OC Low Profile 6G,23995.0,EUR,,https://www.ldlc.com/fiche/PB00591130.html,https://media.ldlc.com/r150/ld/products/00/06/10/35/LD0006103566.jpg,True,ldlc,France,2026-01-03T11:40:12.134493,,RTX 3050 OC,,,
97747150,Gigabyte GeForce RTX 3050 WINDFORCE OC V2 6G,19995.0,EUR,,https://www.ldlc.com/fiche/PB00716763.html,https://media.ldlc.com/r150/ld/products/00/06/30/26/LD0006302601.jpg,True,ldlc,France,2026-01-03T11:40:12.135494,,RTX 3050 WINDFORCE,,,
35780133,Gigabyte GeForce RTX 5050 D6 8G,32995.0,EUR,,https://www.ldlc.com/fiche/PB00703194.html,https://media.ldlc.com/r150/ld/products/00/06/27/76/LD0006277658.jpg,True,ldlc,France,2026-01-03T11:40:12.136494,,RTX 5050 D6,,,
27899448,Gigabyte GeForce RTX 5050 GAMING OC 8G,32995.0,EUR,,https://www.ldlc.com/fiche/PB00691491.html,https://media.ldlc.com/r150/ld/products/00/06/25/72/LD0006257258.jpg,True,ldlc,France,2026-01-03T11:40:12.137494,,RTX 5050 GAMING,,,
55848008,Gigabyte GeForce RTX 5050 OC Low Profile 8G,33995.0,EUR,,https://www.ldlc.com/fiche/PB00691490.html,https://media.ldlc.com/r150/ld/products/00/06/25/72/LD0006257253.jpg,True,ldlc,France,2026-01-03T11:40:12.138494,,RTX 5050 OC,,,
11898760,Gigabyte GeForce RTX 5050 WINDFORCE OC 8G,32995.0,EUR,,https://www.ldlc.com/fiche/PB00691492.html,https://media.ldlc.com/r150/ld/products/00/06/25/72/LD0006257263.jpg,True,ldlc,France,2026-01-03T11:40:12.139493,,RTX 5050 WINDFORCE,,,
80129755,Gigabyte GeForce RTX 5050 WINDFORCE OC V2 8G,33995.0,EUR,,https://www.ldlc.com/fiche/PB00713648.html,https://media.ldlc.com/r150/ld/products/00/06/29/56/LD0006295664.jpg,True,ldlc,France,2026-01-03T11:40:12.140495,,RTX 5050 WINDFORCE,,,
12369522,Gigabyte GeForce RTX 5060 AERO OC 8G,39995.0,EUR,,https://www.ldlc.com/fiche/PB00684439.html,https://media.ldlc.com/r150/ld/products/00/06/24/42/LD0006244273.jpg,True,ldlc,France,2026-01-03T11:40:12.141498,,RTX 5060 AERO,,,
22076115,Gigabyte GeForce RTX 5060 EAGLE MAX OC 8G,37995.0,EUR,,https://www.ldlc.com/fiche/PB00716514.html,https://media.ldlc.com/r150/ld/products/00/06/30/21/LD0006302109.jpg,True,ldlc,France,2026-01-03T11:40:12.142529,,RTX 5060 EAGLE,,,
40867988,Gigabyte GeForce RTX 5060 EAGLE OC 8G,37995.0,EUR,,https://www.ldlc.com/fiche/PB00684436.html,https://media.ldlc.com/r150/ld/products/00/06/24/42/LD0006244231.jpg,True,ldlc,France,2026-01-03T11:40:12.143530,,RTX 5060 EAGLE,,,
34017733,Gigabyte GeForce RTX 5060 EAGLE OC ICE 8G,37995.0,EUR,,https://www.ldlc.com/fiche/PB00684438.html,https://media.ldlc.com/r150/ld/products/00/06/24/42/LD0006244258.jpg,True,ldlc,France,2026-01-03T11:40:12.144532,,RTX 5060 EAGLE,,,
06998740,Gigabyte GeForce RTX 5060 GAMING OC 8G,38995.0,EUR,,https://www.ldlc.com/fiche/PB00684427.html,https://media.ldlc.com/r150/ld/products/00/06/24/41/LD0006244166.jpg,True,ldlc,France,2026-01-03T11:40:12.145528,,RTX 5060 GAMING,,,
23152345,Gigabyte GeForce RTX 5060 OC Low Profile 8G,38995.0,EUR,,https://www.ldlc.com/fiche/PB00684418.html,https://media.ldlc.com/r150/ld/products/00/06/24/40/LD0006244095.jpg,True,ldlc,France,2026-01-03T11:40:12.145528,,RTX 5060 OC,,,
55750229,Gigabyte GeForce RTX 5060 Ti AERO OC 16G,58995.0,EUR,,https://www.ldlc.com/fiche/PB00677315.html,https://media.ldlc.com/r150/ld/products/00/06/23/68/LD0006236837.jpg,True,ldlc,France,2026-01-03T11:40:12.146528,,RTX 5060 Ti,,,
57031449,Gigabyte GeForce RTX 5060 Ti EAGLE ICE OC 16G,56995.0,EUR,,https://www.ldlc.com/fiche/PB00677379.html,https://media.ldlc.com/r150/ld/products/00/06/23/70/LD0006237006.jpg,True,ldlc,France,2026-01-03T11:40:12.147527,,RTX 5060 Ti,,,
50989017,Gigabyte GeForce RTX 5060 Ti EAGLE ICE OC 8G,46995.0,EUR,,https://www.ldlc.com/fiche/PB00677463.html,https://media.ldlc.com/r150/ld/products/00/06/23/77/LD0006237774.jpg,True,ldlc,France,2026-01-03T11:40:12.148528,,RTX 5060 Ti,,,
37169402,Gigabyte GeForce RTX 5060 Ti EAGLE MAX OC 16G,54995.0,EUR,,https://www.ldlc.com/fiche/PB00696207.html,https://media.ldlc.com/r150/ld/products/00/06/26/15/LD0006261524.jpg,True,ldlc,France,2026-01-03T11:40:27.443051,,RTX 5060 Ti,,,
24409126,Gigabyte GeForce RTX 5060 Ti EAGLE OC 16G,55995.0,EUR,,https://www.ldlc.com/fiche/PB00677378.html,https://media.ldlc.com/r150/ld/products/00/06/23/69/LD0006236991.jpg,True,ldlc,France,2026-01-03T11:40:27.444042,,RTX 5060 Ti,,,
47355992,Gigabyte GeForce RTX 5060 Ti EAGLE OC 8G,41995.0,EUR,,https://www.ldlc.com/fiche/PB00677464.html,https://media.ldlc.com/r150/ld/products/00/06/23/77/LD0006237785.jpg,True,ldlc,France,2026-01-03T11:40:27.445042,,RTX 5060 Ti,,,
28700376,Gigabyte GeForce RTX 5060 Ti GAMING OC 16G,56995.0,EUR,,https://www.ldlc.com/fiche/PB00677312.html,https://media.ldlc.com/r150/ld/products/00/06/23/68/LD0006236817.jpg,True,ldlc,France,2026-01-03T11:40:27.446042,,RTX 5060 Ti,,,
02089629,Gigabyte GeForce RTX 5060 Ti GAMING OC 8G,44995.0,EUR,,https://www.ldlc.com/fiche/PB00677459.html,https://media.ldlc.com/r150/ld/products/00/06/23/77/LD0006237721.jpg,True,ldlc,France,2026-01-03T11:40:27.447045,,RTX 5060 Ti,,,
79831799,Gigabyte GeForce RTX 5060 Ti WINDFORCE 8G,41995.0,EUR,,https://www.ldlc.com/fiche/PB00677461.html,https://media.ldlc.com/r150/ld/products/00/06/23/77/LD0006237752.jpg,True,ldlc,France,2026-01-03T11:40:27.448041,,RTX 5060 Ti,,,
10747940,Gigabyte GeForce RTX 5060 Ti WINDFORCE MAX OC 16G,49995.0,EUR,,https://www.ldlc.com/fiche/PB00698620.html,https://media.ldlc.com/r150/ld/products/00/06/26/79/LD0006267959.jpg,True,ldlc,France,2026-01-03T11:40:27.449045,,RTX 5060 Ti,,,
10461704,Gigabyte GeForce RTX 5060 Ti WINDFORCE OC 8G,39995.0,EUR,,https://www.ldlc.com/fiche/PB00677462.html,https://media.ldlc.com/r150/ld/products/00/06/23/77/LD0006237763.jpg,True,ldlc,France,2026-01-03T11:40:27.450042,,RTX 5060 Ti,,,
22067570,Gigabyte GeForce RTX 5060 WINDFORCE 8G,36995.0,EUR,,https://www.ldlc.com/fiche/PB00684414.html,https://media.ldlc.com/r150/ld/products/00/06/24/40/LD0006244051.jpg,True,ldlc,France,2026-01-03T11:40:27.451044,,RTX 5060 WINDFORCE,,,
20898346,Gigabyte GeForce RTX 5070 AERO OC 12G,73995.0,EUR,,https://www.ldlc.com/fiche/PB00671177.html,https://media.ldlc.com/r150/ld/products/00/06/22/00/LD0006220078.jpg,True,ldlc,France,2026-01-03T11:40:27.452041,,RTX 5070 AERO,,,
