id,title,price,currency,regular_price,discount_percent,brand,sku,url,image,description,in_stock,source,country,scraped_at,processor,gpu,ram_gb,storage,screen_size
62836,PC Portable Gamer ASUS Vivobook 16X i5 13è Gén 24Go RTX3050,,TND,,0.0,ASUS,[K3605VC-RP405W-24G],https://www.mytek.tn/pc-portable-gamer-asus-vivobook-16x-i5-13e-gen-24go-rtx3050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-asus-vivobook-16x-i5-13e-gen-24go-rtx3050-st.jpg,"Écran 16"" WUXGA, IPS 144Hz - Processeur: Intel Core i5-13420H (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 24Go DDR4 - Disque Dur: 512Go SSD - ...",True,mytek,Tunisia,2025-12-29T00:04:06.568855,,,24.0,24Go,
53260,PC Portable Gamer MSI Thin 15 B13UCX i7 13è Gén 16G RTX 2050,,TND,,0.0,MSI,[9S7-16R831-2606-16G-W11P],https://www.mytek.tn/pc-portable-gamer-msi-thin-15-b13ucx-i7-13e-gen-16g-rtx-2050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-msi-thin-15-b13ucx-i7-13e-gen-16g-rtx-2050-f.jpg,"Écran 15.6"" Full HD IPS, 144 Hz - Processeur: Intel Core i7-13620H (Up to 4.90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 16 Go DDR4-3200 - Disque dur: 512Go ...",True,mytek,Tunisia,2025-12-29T00:04:25.976930,,RTX 2050,,,
62836,PC Portable Gamer ASUS Vivobook 16X i5 13è Gén 24Go RTX3050,,TND,,0.0,ASUS,[K3605VC-RP405W-24G],https://www.mytek.tn/pc-portable-gamer-asus-vivobook-16x-i5-13e-gen-24go-rtx3050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-asus-vivobook-16x-i5-13e-gen-24go-rtx3050-st.jpg,"Écran 16"" WUXGA, IPS 144Hz - Processeur: Intel Core i5-13420H (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 24Go DDR4 - Disque Dur: 512Go SSD - ...",True,mytek,Tunisia,2025-12-29T00:04:25.977930,,,24.0,24Go,
63027,PC Portable Gamer ASUS Vivobook 16X i5 13è Gén 24Go RTX 3050,,TND,,0.0,ASUS,[K3605VC-RP488W-24G],https://www.mytek.tn/pc-portable-gamer-asus-vivobook-16x-i5-13e-gen-24go-rtx-3050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-asus-vivobook-16x-i5-13e-gen-24go-rtx-3050-mq_1_.jpg,"Écran 16"" WUXGA, IPS 144Hz - Processeur: Intel Core i5-13420H (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 24 Go DDR4 - Disque Dur: 512 Go SSD ...",True,mytek,Tunisia,2025-12-29T00:04:25.978930,,RTX 3050,24.0,24Go,
67635,Pc Portable HP ProBook 460 G11 Ultra 5 125U 8Go 512Go SSD - Silver,,TND,,0.0,HP,[A38F5ET],https://www.mytek.tn/pc-portable-hp-probook-460-g11-ultra-5-125u-8go-512go-ssd-silver.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-hp-probook-460-g11-ultra-5-125-8go-512go-ssd-silver-qt.jpg,"Ecran 16"" WUXGA, IPS - Processeur: Intel Core Ultra 5 125U (Up to 4.3 GHz Turbo max, 12 Mo de mémoire cache, 12-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR5 - Disque Dur: 512 Go SSD - Carte Graphique...",True,mytek,Tunisia,2025-12-29T00:04:25.978930,,,8.0,8Go,
67931,PC Portable Gamer HP Victus 15-fb3008nk AMD RYZEN 5 16Go RTX 2050,,TND,,0.0,HP,[C65BFEA-16G],https://www.mytek.tn/pc-portable-gamer-hp-victus-15-fb3008nk-amd-ryzen-5-16go-rtx-2050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-hp-victus-15-fb3008nk-amd-ryzen-5-16go-rtx-2050.jpg,"PC Gaming HP Victus 15-fb3008nk - Écran 15.6'' FULL HD IPS, 144 Hz - Processeur: AMD Ryzen™ 5 8645HS (4.3 GHz up to 5 GHz Turbo max, 16 Mo de mémoire cache, Hexa-Core) - Système d'exploitation: Windows 11 Famille - Mémoi...",True,mytek,Tunisia,2025-12-29T00:04:25.979930,AMD RYZEN 5 16Go,RTX 2050,16.0,16Go,
64756,PC Portable Gamer LENOVO LOQ 15IAX9 i5 12è Gén 32G RTX2050,,TND,,0.0,LENOVO,[83GS00STFG-32G],https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15iax9-i5-12e-gen-32g-rtx2050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-lenovo-loq-15iax9-i5-12e-gen-32g-rtx2050.jpg,"Écran 15.6"" Full HD IPS, 144Hz - Processeur: Intel Core i5-12450HX (Up to 4.40 GHz Turbo max, 12Mo de mémoire cache, Octa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 32Go DDR5 - Disque Dur: 512Go SS...",True,mytek,Tunisia,2025-12-29T00:04:25.980929,,,,,
65972,PC Portable ASUS Vivobook S14 i7 13è Gén 16Go 1To SSD - Silver,,TND,,0.0,ASUS,[S3407VA-LY009W],https://www.mytek.tn/pc-portable-asus-vivobook-s14-i7-13e-gen-16go-1to-ssd-silver.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-asus-vivobook-s14-i7-13e-gen-16go-1to-ssd-silver.jpg,"Écran 14"" WUXGA, IPS - Processeur: Intel Core i7-13620H (Up to 4.90 GHz Turbo max, 24Mo de mémoire cache, 10-Cores) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 16 Go DDR5 - Disque Dur: 1To SSD - Carte Gra...",True,mytek,Tunisia,2025-12-29T00:04:25.986928,,,16.0,16Go,
66186,PC Portable LENOVO ThinkBook 16 G8 IAL Ultra 7 255H 16G 512G SSD - Gris,,TND,,0.0,LENOVO,[21SK0032FE-16G],https://www.mytek.tn/pc-portable-lenovo-thinkbook-16-g8-ial-ultra-7-255h-16g-512g-ssd-gris.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-lenovo-thinkbook-16-g8-ial-ultra-7-255h-16g-512g-ssd-gris.jpg,"Ecran 16"" WUXGA, IPS - Processeur: Intel Core Ultra 7 255H (Up to 5.1 GHz Turbo max, 24 Mo de mémoire cache, 16-Cores) - Systéme d'exploitation: FreeDos - Mémoire: 16 Go DDR5 - Disque dur: 512Go SSD - Carte graphique: In...",True,mytek,Tunisia,2025-12-29T00:04:25.987907,,,,,
66350,PC Portable LENOVO ThinkPad E14 Gen 7 Intel Core 5 210H 16Go 512Go SSD - Noir,,TND,,0.0,LENOVO,[21T90030FE-16G],https://www.mytek.tn/pc-portable-lenovo-thinkpad-e14-gen-7-intel-core-5-210h-16go-512go-ssd-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-lenovo-thinkpad-e14-gen-7-intel-core-5-210h-16go-512go-ssd-noir.jpg,"Ecran 14"" WUXGA, IPS - Processeur: Intel Core 5 210H (Up to 4.8 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core) - Systéme d'exploitation: FreeDos - Mémoire: 16 Go DDR5 - Disque dur: 512 Go SSD - Carte graphique: Intel®...",True,mytek,Tunisia,2025-12-29T00:04:25.988904,,,16.0,16Go,
60828,PC Portable LENOVO ThinkBook 16 G8 IAL Ultra 7 255H 8Go 512Go SSD,,TND,,0.0,LENOVO,[21SK0032TP],https://www.mytek.tn/pc-portable-lenovo-thinkbook-16-g8-ial-ultra-7-255h-8go-512go-ssd.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-lenovo-thinkbook-16-g8-ial-ultra-5-225u-8go-512go-ssd-gris-10dmlzza_1.jpg,"Ecran 16"" WUXGA, IPS - Processeur: Intel Core Ultra 7 255H (Up to 5.1 GHz Turbo max, 24 Mo de mémoire cache, 16-Cores) - Systéme d'exploitation: FreeDos - Mémoire: 8 Go DDR5-5600 - Disque dur: 512Go SSD - Carte graphique...",True,mytek,Tunisia,2025-12-29T00:04:25.989904,,,8.0,8Go,
50674,PC Portable Gamer MSI Thin 15 B13UCX i7 13è Gén 24Go RTX 2050,,TND,,0.0,MSI,[9S7-16R831-2606-24G],https://www.mytek.tn/pc-portable-gamer-msi-thin-15-b13ucx-i7-13e-gen-24go-rtx-2050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-msi-thin-15-b13ucx-i7-13e-gen-24go-rtx-2050.jpg,"Écran 15.6"" Full HD IPS, 144 Hz - Processeur: Intel Core i7-13620H (Up to 4.90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 24 Go DDR4-3200 - Disque dur: 512Go SSD - C...",True,mytek,Tunisia,2025-12-29T00:04:25.990905,,RTX 2050,24.0,24Go,
63311,PC Portable Gamer ASUS TUF Gaming A15 AMD RYZEN 5 32Go RTX 2050,,TND,,0.0,ASUS,[FA506NF-HN005W-32G],https://www.mytek.tn/pc-portable-gamer-asus-tuf-gaming-a15-amd-ryzen-5-32go-rtx-2050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-asus-tuf-gaming-a15-amd-ryzen-5-32go-rtx-2050-mo_1_.jpg,"Écran 15.6"" Full HD, 144Hz - Processeur: AMD Ryzen™ 5 7535HS (3.3 GHz up to 4.55 GHz Turbo max, 16 Mo de mémoire cache, Hexa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 32 Go DDR5 - Disque Dur: 512 ...",True,mytek,Tunisia,2025-12-29T00:04:25.991904,AMD RYZEN 5 32Go,RTX 2050,32.0,32Go,
65083,PC Portable ASUS TUF Gaming F17 i5 12ème Gén 16Go RTX 3050,,TND,,0.0,ASUS,[TUF707ZC4-HX112W-16G],https://www.mytek.tn/pc-portable-asus-tuf-gaming-f17-i5-12eme-gen-16go-rtx-3050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-asus-tuf-gaming-f17-i5-12eme-gen-16go-rtx-3050-a.jpg,"Écran 17.3"" Full HD, 144Hz - Processeur: Intel Core i5-12500H (Up to 4.50 GHz Turbo max, 18 Mo de mémoire cache, 12-Cores) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 16 Go DDR4 - Disque Dur: 512 Go SSD -...",True,mytek,Tunisia,2025-12-29T00:04:25.991904,,RTX 3050,16.0,16Go,
54408,PC Portable Gamer ASUS TUF Gaming A15 AMD RYZEN 7 24G RTX2050,,TND,,0.0,ASUS,[FA506NFR-HN005W-24G],https://www.mytek.tn/pc-portable-gamer-asus-tuf-gaming-a15-amd-ryzen-7-24g-rtx2050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-asus-tuf-gaming-a15-amd-ryzen-7-24g-rtx2050.jpg,"Écran 15.6"" Full HD, 144Hz - Processeur: AMD Ryzen™ 7 7435HS (3.1 GHz up to 4.5 GHz Turbo max, 16 Mo de mémoire cache, Octa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 24 Go DDR5 - Disque Dur: 512 G...",True,mytek,Tunisia,2025-12-29T00:04:25.992903,AMD RYZEN 7 24G,,,,
65608,PC Portable Gamer MSI Thin 15 B13UDX i5 13è Gén 24G RTX3050,,TND,,0.0,MSI,[9S7-16R831-3258-24G],https://www.mytek.tn/pc-portable-gamer-msi-thin-15-b13udx-i5-13e-gen-24g-rtx3050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-msi-thin-15-b13udx-i5-13e-gen-24g-rtx3050-a.jpg,"Écran 15.6"" Full HD IPS, 144 Hz - Processeur: Intel Core i5-13420H (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core) - Système d'exploitation: FreeDos - Mémoire RAM: 24 Go DDR4-3200 - Disque dur: 512Go SSD - ...",True,mytek,Tunisia,2025-12-29T00:04:25.993903,,,,,
67073,PC Portable ASUS ExpertBook P3 PM3406 AMD Ryzen AI 5 32Go 512Go SSD - Gris,,TND,,0.0,ASUS,[PM3406CKA-LY0387-32G],https://www.mytek.tn/pc-portable-asus-expertbook-p3-pm3406-amd-ryzen-ai-5-32go-512go-ssd-gris.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-asus-expertbook-p3-pm3406-amd-ryzen-ai-5-32go-512go-ssd-gris.jpg,"Écran 14'' WUXGA - Processeur: AMD Ryzen™ AI 5 330 (Up to 4.5 GHz Turbo max, 8 Mo Mémoire cache, Quad-Core) - Système d'exploitation: FreeDos - Mémoire RAM: 32 Go DDR5 - Disque Dur: 512 Go SSD - Carte Graphique: AMD Rade...",False,mytek,Tunisia,2025-12-29T00:04:25.994903,,,32.0,32Go,
67808,PC Portable HP OmniBook 5 AI 16-af1005nf Ultra 5 225U 16Go 512Go SSD,,TND,,0.0,HP,[C9ME8EA],https://www.mytek.tn/pc-portable-hp-omnibook-5-ai-16-af1005nf-ultra-5-225u-16go-512go-ssd.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-hp-omnibook-5-ai-16-af1005nf-ultra-5-225u-16go-512go-ssd.jpg,"Écran 16"" WUXGA, IPS - Processeur: Intel Core Ultra 5 225U (Up to 4,8 GHz Turbo max, 12 Mo de mémoire cache, 12-Cores) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 16 Go - Disque Dur: 512Go SSD - Carte Gra...",True,mytek,Tunisia,2025-12-29T00:04:25.994903,,,16.0,16Go,
61752,PC Portable Gamer ASUS TUF Gaming A15 AMD RYZEN7 24Go RTX2050,,TND,,0.0,ASUS,[BU-FA506NFR-HN005W-24G-K],https://www.mytek.tn/pc-portable-gamer-asus-tuf-gaming-a15-amd-ryzen7-24go-rtx2050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-asus-tuf-gaming-a15-amd-ryzen7-24go-rtx2050-1fdsez.jpg,"Écran 15.6"" Full HD, 144Hz - Processeur: AMD Ryzen™ 7 7435HS (3.1 GHz up to 4.5 GHz Turbo max, 16Mo de mémoire cache, Octa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 24Go DDR5 - Disque Dur: 512 Go ...",True,mytek,Tunisia,2025-12-29T00:04:25.995903,,,24.0,24Go,
63757,PC Portable Gamer ASUS TUF Gaming A15 AMD RYZEN 7 8Go RTX 3050,,TND,,0.0,ASUS,[FA506NCR-HN028W],https://www.mytek.tn/pc-portable-gamer-asus-tuf-gaming-a15-amd-ryzen-7-8go-rtx-3050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-asus-tuf-gaming-a15-amd-ryzen-7-8go-rtx-3050-mp.jpg,"Écran 15.6"" Full HD, IPS 144Hz - Processeur: AMD Ryzen™ 7 7435HS (3.1 GHz up to 4.5 GHz Turbo max, 16 Mo de mémoire cache, Octa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 8 Go DDR5 - Disque Dur: 51...",True,mytek,Tunisia,2025-12-29T00:04:25.996903,AMD RYZEN 7 8Go,RTX 3050,8.0,8Go,
53266,PC Portable Gamer MSI Thin 15 B13UCX i7 13è Gén 24G RTX 2050,,TND,,0.0,MSI,[9S7-16R831-2606-24G-W11P],https://www.mytek.tn/pc-portable-gamer-msi-thin-15-b13ucx-i7-13e-gen-24g-rtx-2050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-msi-thin-15-b13ucx-i7-13e-gen-24g-rtx-2050-f.jpg,"Écran 15.6"" Full HD IPS, 144 Hz - Processeur: Intel Core i7-13620H (Up to 4.90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 24 Go DDR4-3200 - Disque dur: 512Go ...",True,mytek,Tunisia,2025-12-29T00:04:25.997903,,RTX 2050,,,
63810,PC Portable LENOVO ThinkBook 16 G8 IAL Ultra 7 255H 24G 512Go SSD - Gris,,TND,,0.0,LENOVO,[21SK0032FE-24G],https://www.mytek.tn/pc-portable-lenovo-thinkbook-16-g8-ial-ultra-7-255h-24g-512go-ssd-gris.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-lenovo-thinkbook-16-g8-ial-ultra-7-255h-24g-512go-ssd-gris.jpg,"Ecran 16"" WUXGA, IPS - Processeur: Intel Core Ultra 7 255H (Up to 5.1 GHz Turbo max, 24 Mo de mémoire cache, 16-Cores) - Systéme d'exploitation: FreeDos - Mémoire: 24 Go DDR5 - Disque dur: 512Go SSD - Carte graphique: In...",True,mytek,Tunisia,2025-12-29T00:04:25.998912,,,512.0,512Go,
56148,PC Portable Gamer MSI Thin 15 B12UC i5 12è Gén 32Go RTX 3050,,TND,,0.0,MSI,[9S7-16R831-2419-32G],https://www.mytek.tn/pc-portable-gamer-msi-thin-15-b12uc-i5-12e-gen-32go-rtx-3050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-msi-thin-15-b12uc-i5-12e-gen-32go-rtx-3050.jpg,"Écran 15.6"" Full HD IPS, 144 Hz - Processeur: Intel Core i5-12450H (Up to 4.40 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 32 Go DDR4-3200 - Disque dur: 5...",True,mytek,Tunisia,2025-12-29T00:04:26.001920,,RTX 3050,32.0,32Go,
61739,PC Portable Gamer ASUS TUF Gaming A15 AMD RYZEN 7 24Go RTX2050,,TND,,0.0,ASUS,[BU-FA506NFR-HN005W-24G-W11P],https://www.mytek.tn/pc-portable-gamer-asus-tuf-gaming-a15-amd-ryzen-7-24go-rtx2050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-asus-tuf-gaming-a15-amd-ryzen-7-24go-rtx2050-1dsqfde.jpg,"Écran 15.6"" Full HD, 144Hz - Processeur: AMD Ryzen™ 7 7435HS (3.1 GHz up to 4.5 GHz Turbo max, 16 Mo de mémoire cache, Octa-Core) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 24 Go DDR5 - Disque Dur: 512 Go SS...",True,mytek,Tunisia,2025-12-29T00:04:26.002907,AMD RYZEN 7 24Go,,24.0,24Go,
65220,PC Portable Gamer MSI Thin 15 B13UDX i7 13è Gén 8G RTX3050,,TND,,0.0,MSI,[9S7-16R831-3257],https://www.mytek.tn/pc-portable-gamer-msi-thin-15-b13udx-i7-13e-gen-8g-rtx3050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-msi-thin-15-b13udx-i7-13e-gen-8g-rtx3050-50.jpg,"Écran 15.6"" Full HD IPS, 144 Hz - Processeur: Intel Core i7-13620H (Up to 4.90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR4-3200 - Disque dur: 512Go SSD - Ca...",True,mytek,Tunisia,2025-12-29T00:04:26.003905,,,,,
67462,PC Portable Gamer HP Victus 15-fb3007nk AMD RYZEN 7 8Go RTX 3050,,TND,,0.0,HP,[C65BDEA],https://www.mytek.tn/pc-portable-gamer-hp-victus-15-fb3007nk-amd-ryzen-7-8go-rtx-3050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-hp-victus-15-fb3007nk-amd-ryzen-7-8go-rtx-3050.jpg,"PC Gaming HP Victus 15-fb3007nk - Écran 15.6'' FULL HD IPS, 144 Hz - Processeur: AMD Ryzen™ 7 7445H (Up to 4.7 GHz Turbo max, 16 Mo de mémoire cache, Hexa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM:...",True,mytek,Tunisia,2025-12-29T00:04:26.004907,AMD RYZEN 7 8Go,RTX 3050,8.0,8Go,
64591,PC Portable LENOVO ThinkPad E16 Gen 3 Ultra 5 225U 8Go 512Go SSD - Noir,,TND,,0.0,LENOVO,[21SR001LFE],https://www.mytek.tn/pc-portable-lenovo-thinkpad-e16-gen-3-ultra-5-225u-8go-512go-ssd-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-lenovo-thinkpad-e16-gen-3-ultra-5-225u-8go-512go-ssd-noir.jpg,"Écran 16"" WUXGA, IPS - Processeur: Intel Core Ultra 5 225U (Up to 4,8 GHz Turbo max, 12 Mo de mémoire cache, 12-Cores) - Systéme d'exploitation: FreeDos - Mémoire: 8 Go DDR5 - Disque dur: 512 Go SSD - Carte graphique: In...",True,mytek,Tunisia,2025-12-29T00:04:26.008904,,,8.0,8Go,
47088,PC Portable LENOVO ThinkBook 16 G7 IML Ultra 7 155H 16Go 512Go SSD - Gris,,TND,,0.0,LENOVO,[21MS0013FE-16G],https://www.mytek.tn/pc-portable-lenovo-thinkbook-16-g7-iml-ultra-7-155h-16go-512go-ssd-gris.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-lenovo-thinkbook-16-g7-iml-ultra-7-155h-16go-512go-ssd-gris-10dlmds.jpg,"Ecran 16"" WUXGA, IPS - Processeur: Intel Core Ultra 7 155H (Up to 4.8 GHz Turbo max, 24 Mo de mémoire cache, 16-Cores) - Systéme d'exploitation: FreeDos - Mémoire: 16 Go DDR5-5600 - Disque dur: 512Go SSD - Carte graphiqu...",True,mytek,Tunisia,2025-12-29T00:04:26.009906,,,16.0,16Go,
66023,PC Portable Gamer HP Victus 16-r1004nk i5 14è Gén 16Go RTX 3050,,TND,,0.0,HP,[AG2M2EA],https://www.mytek.tn/pc-portable-gamer-hp-victus-16-r1004nk-i5-14e-gen-16go-rtx-3050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-hp-victus-16-r1004nk-i5-14e-gen-16go-rtx-3050-c.jpg,"PC Gaming HP Victus 16-r1004nk - Écran 16.1'' Full HD, IPS 144 Hz - Processeur: Intel Core i5 14450HX (Up to 4.8 GHz Turbo max, 20 Mo de mémoire cache, 10-Cores) - Système d'exploitation: Windows 11 Famille - Mémoire RAM...",True,mytek,Tunisia,2025-12-29T00:04:26.010911,,RTX 3050,16.0,16Go,
50677,PC Portable Gamer MSI Thin 15 B13UCX i7 13è Gén 32Go RTX 2050,,TND,,0.0,MSI,[9S7-16R831-2606-32G],https://www.mytek.tn/pc-portable-gamer-msi-thin-15-b13ucx-i7-13e-gen-32go-rtx-2050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-msi-thin-15-b13ucx-i7-13e-gen-32go-rtx-2050.jpg,"Écran 15.6"" Full HD IPS, 144 Hz - Processeur: Intel Core i7-13620H (Up to 4.90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 32 Go DDR4-3200 - Disque dur: 512Go SSD - C...",True,mytek,Tunisia,2025-12-29T00:04:26.011905,,RTX 2050,32.0,32Go,
64017,PC Portable LENOVO ThinkBook 16 G8 IRL Intel Core 7 240H 32Go 512Go SSD - Gris,,TND,,0.0,LENOVO,[21SH002GFE-32G],https://www.mytek.tn/pc-portable-lenovo-thinkbook-16-g8-irl-intel-core-7-240h-32go-512go-ssd-gris.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-lenovo-thinkbook-16-g8-irl-intel-core-7-240h-32go-512go-ssd-gris.jpg,"Ecran 16"" WUXGA, IPS - Processeur: Intel Core 7 240H (Up to 5.2 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Systéme d'exploitation: FreeDos - Mémoire: 32 Go DDR5 - Disque dur: 512Go SSD - Carte graphique: Intel® G...",True,mytek,Tunisia,2025-12-29T00:04:26.012906,,,32.0,32Go,
66754,PC Portable ASUS ExpertBook P3 PM3406 AMD Ryzen AI 7 16Go 512Go SSD - Gris,,TND,,0.0,ASUS,[PM3406CKA-LY0388],https://www.mytek.tn/pc-portable-asus-expertbook-p3-pm3406-amd-ryzen-ai-7-16go-512go-ssd-gris.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-asus-expertbook-p3-pm3406-amd-ryzen-ai-7-16go-512go-ssd-gris.jpg,"Écran 14'' WUXGA - Processeur: AMD Ryzen™ AI 7 350 (Up to 5 GHz Turbo max, 16 Mo Mémoire cache, Octa-Core) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go DDR5 - Disque Dur: 512 Go SSD - Carte Graphique: AMD Radeo...",True,mytek,Tunisia,2025-12-29T00:04:26.012906,,,16.0,16Go,
65706,PC Portable ASUS TUF Gaming F17 i5 12ème Gén 24Go RTX 3050,,TND,,0.0,ASUS,[TUF707ZC4-HX112W-24G],https://www.mytek.tn/pc-portable-asus-tuf-gaming-f17-i5-12eme-gen-24go-rtx-3050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-asus-tuf-gaming-f17-i5-12eme-gen-24go-rtx-3050-1a.jpg,"Écran 17.3"" Full HD, 144Hz - Processeur: Intel Core i5-12500H (Up to 4.50 GHz Turbo max, 18 Mo de mémoire cache, 12-Cores) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 24 Go DDR4 - Disque Dur: 512 Go SSD...",True,mytek,Tunisia,2025-12-29T00:04:26.013908,,RTX 3050,24.0,24Go,
